time,symbol,action,side,price,qty,agent,pnl,note
2025-10-06T02:40:00+00:00,BNBUSDT,OPEN,BUY,1178.54000000,0.679512,apex_supertrend_adaptive,0.00,conf=1.544
2025-10-06T02:45:00+00:00,BNBUSDT,CLOSE,BUY,1181.27000000,0.679512,apex_supertrend_adaptive,1.86,QuickTP
2025-10-06T02:45:00+00:00,ETHUSDT,OPEN,BUY,4540.00000000,0.176395,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T02:45:00+00:00,COAIUSDT,OPEN,BUY,0.42706000,1875.221280,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T02:45:00+00:00,BNBUSDT,OPEN,BUY,1181.27000000,0.677942,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T02:50:00+00:00,COAIUSDT,CLOSE,BUY,0.42269000,1875.221280,apex_supertrend_adaptive,-8.19,HardUSDStop
2025-10-06T02:50:00+00:00,ETHUSDT,OPEN,BUY,4536.00000000,0.176550,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T02:50:00+00:00,COAIUSDT,OPEN,BUY,0.42269000,1894.608342,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T02:55:00+00:00,COAIUSDT,CLOSE,BUY,0.41621000,1894.608342,apex_supertrend_adaptive,-12.28,HardUSDStop
2025-10-06T02:55:00+00:00,COAIUSDT,OPEN,BUY,0.41621000,1924.105620,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T02:55:00+00:00,BNBUSDT,OPEN,BUY,1180.58000000,0.678338,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T03:00:00+00:00,COAIUSDT,CLOSE,BUY,0.41500000,1924.105620,apex_supertrend_adaptive,-2.33,HardUSDStop
2025-10-06T03:00:00+00:00,COAIUSDT,OPEN,BUY,0.41500000,1929.715663,apex_supertrend_adaptive,0.00,conf=1.516
2025-10-06T03:00:00+00:00,BNBUSDT,OPEN,BUY,1179.86000000,0.678752,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T03:05:00+00:00,BNBUSDT,CLOSE,BUY,1183.44000000,0.678752,apex_supertrend_adaptive,2.43,QuickTP
2025-10-06T03:05:00+00:00,COAIUSDT,CLOSE,BUY,0.42183000,1929.715663,apex_supertrend_adaptive,13.18,QuickTP
2025-10-06T03:05:00+00:00,COAIUSDT,OPEN,BUY,0.42183000,1898.470948,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T03:05:00+00:00,BNBUSDT,OPEN,BUY,1183.44000000,0.676698,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T03:10:00+00:00,COAIUSDT,CLOSE,BUY,0.42730000,1898.470948,apex_supertrend_adaptive,10.38,QuickTP
2025-10-06T03:10:00+00:00,COAIUSDT,OPEN,BUY,0.42730000,1874.168032,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T03:10:00+00:00,BNBUSDT,OPEN,BUY,1182.24000000,0.677385,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T03:15:00+00:00,COAIUSDT,CLOSE,BUY,0.42425000,1874.168032,apex_supertrend_adaptive,-5.72,HardUSDStop
2025-10-06T03:15:00+00:00,COAIUSDT,OPEN,BUY,0.42425000,1887.641721,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T03:20:00+00:00,BNBUSDT,CLOSE,BUY,1179.20000000,0.677385,apex_supertrend_adaptive,-2.06,HardUSDStop
2025-10-06T03:20:00+00:00,COAIUSDT,CLOSE,BUY,0.42072000,1887.641721,apex_supertrend_adaptive,-6.66,HardUSDStop
2025-10-06T03:20:00+00:00,COAIUSDT,OPEN,BUY,0.42072000,1903.479749,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T03:25:00+00:00,COAIUSDT,CLOSE,BUY,0.42288000,1903.479749,apex_supertrend_adaptive,4.11,QuickTP
2025-10-06T03:25:00+00:00,ETHUSDT,OPEN,BUY,4535.70000000,0.176562,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T03:25:00+00:00,COAIUSDT,OPEN,BUY,0.42288000,1893.757094,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T03:30:00+00:00,COAIUSDT,CLOSE,BUY,0.42903000,1893.757094,apex_supertrend_adaptive,11.65,QuickTP
2025-10-06T03:30:00+00:00,COAIUSDT,OPEN,BUY,0.42903000,1866.610727,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T03:30:00+00:00,BNBUSDT,OPEN,BUY,1178.74000000,0.679397,apex_supertrend_adaptive,0.00,conf=1.342
2025-10-06T03:35:00+00:00,COAIUSDT,CLOSE,BUY,0.43058000,1866.610727,apex_supertrend_adaptive,2.89,QuickTP
2025-10-06T03:35:00+00:00,BNBUSDT,CLOSE,BUY,1180.64000000,0.679397,apex_supertrend_adaptive,1.29,QuickTP
2025-10-06T03:35:00+00:00,ETHUSDT,OPEN,BUY,4534.30000000,0.176616,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T03:35:00+00:00,BNBUSDT,OPEN,BUY,1180.64000000,0.678303,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T03:40:00+00:00,COAIUSDT,OPEN,BUY,0.43417000,1844.512518,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T03:50:00+00:00,BNBUSDT,CLOSE,BUY,1182.31000000,0.678303,apex_supertrend_adaptive,1.13,QuickTP
2025-10-06T03:50:00+00:00,BNBUSDT,OPEN,BUY,1182.31000000,0.677345,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:00:00+00:00,COAIUSDT,CLOSE,BUY,0.44967000,1844.512518,apex_supertrend_adaptive,28.59,QuickTP
2025-10-06T04:00:00+00:00,COAIUSDT,OPEN,BUY,0.44967000,1780.932684,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:00:00+00:00,BNBUSDT,OPEN,BUY,1182.92000000,0.676996,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:10:00+00:00,COAIUSDT,CLOSE,BUY,0.45466000,1780.932684,apex_supertrend_adaptive,8.89,QuickTP
2025-10-06T04:10:00+00:00,ETHUSDT,OPEN,BUY,4533.81000000,0.176636,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:10:00+00:00,COAIUSDT,OPEN,BUY,0.45466000,1761.386531,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:15:00+00:00,COAIUSDT,CLOSE,BUY,0.45144000,1761.386531,apex_supertrend_adaptive,-5.67,HardUSDStop
2025-10-06T04:15:00+00:00,ETHUSDT,OPEN,BUY,4532.34000000,0.176693,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:15:00+00:00,COAIUSDT,OPEN,BUY,0.45144000,1773.950027,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:15:00+00:00,BNBUSDT,OPEN,BUY,1180.59000000,0.678332,apex_supertrend_adaptive,0.00,conf=1.329
2025-10-06T04:20:00+00:00,COAIUSDT,CLOSE,BUY,0.44890000,1773.950027,apex_supertrend_adaptive,-4.51,HardUSDStop
2025-10-06T04:20:00+00:00,ETHUSDT,OPEN,BUY,4535.01000000,0.176589,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:20:00+00:00,COAIUSDT,OPEN,BUY,0.44890000,1783.987525,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:25:00+00:00,BNBUSDT,CLOSE,BUY,1184.70000000,0.678332,apex_supertrend_adaptive,2.79,QuickTP
2025-10-06T04:25:00+00:00,COAIUSDT,CLOSE,BUY,0.47159000,1783.987525,apex_supertrend_adaptive,40.48,QuickTP
2025-10-06T04:25:00+00:00,ETHUSDT,OPEN,BUY,4538.87000000,0.176439,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:25:00+00:00,COAIUSDT,OPEN,BUY,0.47159000,1698.153057,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:25:00+00:00,BNBUSDT,OPEN,BUY,1184.70000000,0.675979,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:30:00+00:00,COAIUSDT,CLOSE,BUY,0.45600000,1698.153057,apex_supertrend_adaptive,-26.47,HardUSDStop
2025-10-06T04:30:00+00:00,COAIUSDT,OPEN,BUY,0.45600000,1756.210526,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:30:00+00:00,BNBUSDT,OPEN,BUY,1182.65000000,0.677150,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:35:00+00:00,COAIUSDT,CLOSE,BUY,0.46720000,1756.210526,apex_supertrend_adaptive,19.67,QuickTP
2025-10-06T04:35:00+00:00,COAIUSDT,OPEN,BUY,0.46720000,1714.109589,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:40:00+00:00,ETHUSDT,CLOSE,BUY,4527.14000000,0.176439,apex_supertrend_adaptive,-2.07,HardUSDStop
2025-10-06T04:40:00+00:00,COAIUSDT,CLOSE,BUY,0.47693000,1714.109589,apex_supertrend_adaptive,16.68,QuickTP
2025-10-06T04:40:00+00:00,COAIUSDT,OPEN,BUY,0.47693000,1679.139496,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:40:00+00:00,BNBUSDT,OPEN,BUY,1182.11000000,0.677460,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:45:00+00:00,COAIUSDT,CLOSE,BUY,0.47550000,1679.139496,apex_supertrend_adaptive,-2.40,HardUSDStop
2025-10-06T04:45:00+00:00,COAIUSDT,OPEN,BUY,0.47550000,1684.189274,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:45:00+00:00,BNBUSDT,OPEN,BUY,1182.85000000,0.677036,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:50:00+00:00,COAIUSDT,CLOSE,BUY,0.48015000,1684.189274,apex_supertrend_adaptive,7.83,QuickTP
2025-10-06T04:50:00+00:00,COAIUSDT,OPEN,BUY,0.48015000,1667.878788,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:50:00+00:00,BNBUSDT,OPEN,BUY,1183.93000000,0.676418,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:55:00+00:00,COAIUSDT,CLOSE,BUY,0.48950000,1667.878788,apex_supertrend_adaptive,15.59,QuickTP
2025-10-06T04:55:00+00:00,COAIUSDT,OPEN,BUY,0.48950000,1636.020429,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T04:55:00+00:00,BNBUSDT,OPEN,BUY,1184.77000000,0.675939,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:00:00+00:00,COAIUSDT,CLOSE,BUY,0.50488000,1636.020429,apex_supertrend_adaptive,25.16,QuickTP
2025-10-06T05:00:00+00:00,COAIUSDT,OPEN,BUY,0.50488000,1586.182855,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:05:00+00:00,BNBUSDT,CLOSE,BUY,1181.08000000,0.675939,apex_supertrend_adaptive,-2.49,HardUSDStop
2025-10-06T05:05:00+00:00,COAIUSDT,CLOSE,BUY,0.50846000,1586.182855,apex_supertrend_adaptive,5.68,QuickTP
2025-10-06T05:05:00+00:00,COAIUSDT,OPEN,BUY,0.50846000,1575.014750,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:05:00+00:00,BNBUSDT,OPEN,BUY,1181.08000000,0.678051,apex_supertrend_adaptive,0.00,conf=1.389
2025-10-06T05:10:00+00:00,COAIUSDT,CLOSE,BUY,0.52018000,1575.014750,apex_supertrend_adaptive,18.46,QuickTP
2025-10-06T05:10:00+00:00,COAIUSDT,OPEN,BUY,0.52018000,1539.528625,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:15:00+00:00,BNBUSDT,CLOSE,BUY,1182.73000000,0.678051,apex_supertrend_adaptive,1.12,QuickTP
2025-10-06T05:15:00+00:00,COAIUSDT,CLOSE,BUY,0.51860000,1539.528625,apex_supertrend_adaptive,-2.43,HardUSDStop
2025-10-06T05:15:00+00:00,COAIUSDT,OPEN,BUY,0.51860000,1544.219051,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:15:00+00:00,BNBUSDT,OPEN,BUY,1182.73000000,0.677105,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:20:00+00:00,COAIUSDT,CLOSE,BUY,0.52904000,1544.219051,apex_supertrend_adaptive,16.12,QuickTP
2025-10-06T05:20:00+00:00,BNBUSDT,CLOSE,BUY,1184.65000000,0.677105,apex_supertrend_adaptive,1.30,QuickTP
2025-10-06T05:20:00+00:00,COAIUSDT,OPEN,BUY,0.52904000,1513.745653,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:20:00+00:00,BNBUSDT,OPEN,BUY,1184.65000000,0.676007,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:25:00+00:00,COAIUSDT,CLOSE,BUY,0.53374000,1513.745653,apex_supertrend_adaptive,7.11,QuickTP
2025-10-06T05:25:00+00:00,BNBUSDT,CLOSE,BUY,1195.32000000,0.676007,apex_supertrend_adaptive,7.21,QuickTP
2025-10-06T05:25:00+00:00,COAIUSDT,OPEN,BUY,0.53374000,1500.415933,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:25:00+00:00,BNBUSDT,OPEN,BUY,1195.32000000,0.669973,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:30:00+00:00,COAIUSDT,CLOSE,BUY,0.50636000,1500.415933,apex_supertrend_adaptive,-41.08,HardUSDStop
2025-10-06T05:30:00+00:00,BNBUSDT,OPEN,BUY,1193.56000000,0.670961,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:35:00+00:00,BNBUSDT,CLOSE,BUY,1190.33000000,0.670961,apex_supertrend_adaptive,-2.17,HardUSDStop
2025-10-06T05:35:00+00:00,COAIUSDT,OPEN,BUY,0.53440000,1498.562874,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:35:00+00:00,BNBUSDT,OPEN,BUY,1190.33000000,0.672781,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:40:00+00:00,COAIUSDT,CLOSE,BUY,0.55301000,1498.562874,apex_supertrend_adaptive,27.89,QuickTP
2025-10-06T05:40:00+00:00,COAIUSDT,OPEN,BUY,0.55301000,1448.132945,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:45:00+00:00,BNBUSDT,CLOSE,BUY,1193.37000000,0.672781,apex_supertrend_adaptive,2.05,QuickTP
2025-10-06T05:45:00+00:00,COAIUSDT,CLOSE,BUY,0.54753000,1448.132945,apex_supertrend_adaptive,-7.94,HardUSDStop
2025-10-06T05:45:00+00:00,COAIUSDT,OPEN,BUY,0.54753000,1462.626705,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:45:00+00:00,BNBUSDT,OPEN,BUY,1193.37000000,0.671068,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:50:00+00:00,COAIUSDT,CLOSE,BUY,0.57453000,1462.626705,apex_supertrend_adaptive,39.49,QuickTP
2025-10-06T05:50:00+00:00,COAIUSDT,OPEN,BUY,0.57453000,1393.890658,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:50:00+00:00,BNBUSDT,OPEN,BUY,1192.58000000,0.671512,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:55:00+00:00,COAIUSDT,CLOSE,BUY,0.58301000,1393.890658,apex_supertrend_adaptive,11.82,QuickTP
2025-10-06T05:55:00+00:00,COAIUSDT,OPEN,BUY,0.58301000,1373.616233,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T05:55:00+00:00,BNBUSDT,OPEN,BUY,1190.66000000,0.672595,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:00:00+00:00,COAIUSDT,CLOSE,BUY,0.61201000,1373.616233,apex_supertrend_adaptive,39.83,QuickTP
2025-10-06T06:00:00+00:00,ETHUSDT,OPEN,BUY,4537.35000000,0.176498,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:00:00+00:00,COAIUSDT,OPEN,BUY,0.61201000,1308.527638,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:00:00+00:00,BNBUSDT,OPEN,BUY,1191.74000000,0.671986,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:05:00+00:00,ETHUSDT,CLOSE,BUY,4543.01000000,0.176498,apex_supertrend_adaptive,1.00,QuickTP
2025-10-06T06:05:00+00:00,COAIUSDT,CLOSE,BUY,0.58470000,1308.527638,apex_supertrend_adaptive,-35.74,HardUSDStop
2025-10-06T06:05:00+00:00,ETHUSDT,OPEN,BUY,4543.01000000,0.176278,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:05:00+00:00,COAIUSDT,OPEN,BUY,0.58470000,1369.645972,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:05:00+00:00,BNBUSDT,OPEN,BUY,1193.10000000,0.671220,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:10:00+00:00,BNBUSDT,CLOSE,BUY,1203.43000000,0.671220,apex_supertrend_adaptive,6.93,QuickTP
2025-10-06T06:10:00+00:00,COAIUSDT,CLOSE,BUY,0.58919000,1369.645972,apex_supertrend_adaptive,6.15,QuickTP
2025-10-06T06:10:00+00:00,ETHUSDT,OPEN,BUY,4546.14000000,0.176156,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:10:00+00:00,COAIUSDT,OPEN,BUY,0.58919000,1359.208405,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:10:00+00:00,BNBUSDT,OPEN,BUY,1203.43000000,0.665458,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:15:00+00:00,COAIUSDT,CLOSE,BUY,0.60251000,1359.208405,apex_supertrend_adaptive,18.10,QuickTP
2025-10-06T06:15:00+00:00,ETHUSDT,OPEN,BUY,4542.26000000,0.176307,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:15:00+00:00,COAIUSDT,OPEN,BUY,0.60251000,1329.159682,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:15:00+00:00,BNBUSDT,OPEN,BUY,1204.16000000,0.665054,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:20:00+00:00,BNBUSDT,CLOSE,BUY,1206.87000000,0.665054,apex_supertrend_adaptive,1.80,QuickTP
2025-10-06T06:20:00+00:00,COAIUSDT,CLOSE,BUY,0.62035000,1329.159682,apex_supertrend_adaptive,23.71,QuickTP
2025-10-06T06:20:00+00:00,ETHUSDT,OPEN,BUY,4545.96000000,0.176163,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:20:00+00:00,COAIUSDT,OPEN,BUY,0.62035000,1290.935762,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:20:00+00:00,BNBUSDT,OPEN,BUY,1206.87000000,0.663561,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:25:00+00:00,ETHUSDT,CLOSE,BUY,4560.20000000,0.176163,apex_supertrend_adaptive,2.51,QuickTP
2025-10-06T06:25:00+00:00,COAIUSDT,CLOSE,BUY,0.61471000,1290.935762,apex_supertrend_adaptive,-7.28,HardUSDStop
2025-10-06T06:25:00+00:00,BNBUSDT,CLOSE,BUY,1215.55000000,0.663561,apex_supertrend_adaptive,5.76,QuickTP
2025-10-06T06:25:00+00:00,ETHUSDT,OPEN,BUY,4560.20000000,0.175613,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:25:00+00:00,COAIUSDT,OPEN,BUY,0.61471000,1302.780173,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:25:00+00:00,BNBUSDT,OPEN,BUY,1215.55000000,0.658823,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:30:00+00:00,COAIUSDT,CLOSE,BUY,0.64637000,1302.780173,apex_supertrend_adaptive,41.25,QuickTP
2025-10-06T06:30:00+00:00,BNBUSDT,CLOSE,BUY,1211.33000000,0.658823,apex_supertrend_adaptive,-2.78,HardUSDStop
2025-10-06T06:30:00+00:00,ETHUSDT,OPEN,BUY,4565.34000000,0.175416,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:30:00+00:00,COAIUSDT,OPEN,BUY,0.64637000,1238.968393,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:30:00+00:00,BNBUSDT,OPEN,BUY,1211.33000000,0.661118,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:35:00+00:00,COAIUSDT,CLOSE,BUY,0.66741000,1238.968393,apex_supertrend_adaptive,26.07,QuickTP
2025-10-06T06:35:00+00:00,BNBUSDT,CLOSE,BUY,1222.03000000,0.661118,apex_supertrend_adaptive,7.07,QuickTP
2025-10-06T06:35:00+00:00,ETHUSDT,OPEN,BUY,4568.14000000,0.175308,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:35:00+00:00,COAIUSDT,OPEN,BUY,0.66741000,1199.910100,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:35:00+00:00,BNBUSDT,OPEN,BUY,1222.03000000,0.655329,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:40:00+00:00,COAIUSDT,CLOSE,BUY,0.71165000,1199.910100,apex_supertrend_adaptive,53.08,QuickTP
2025-10-06T06:40:00+00:00,ETHUSDT,OPEN,BUY,4564.54000000,0.175446,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:40:00+00:00,COAIUSDT,OPEN,BUY,0.71165000,1125.317221,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:40:00+00:00,BNBUSDT,OPEN,BUY,1219.34000000,0.656775,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:45:00+00:00,COAIUSDT,CLOSE,BUY,0.70843000,1125.317221,apex_supertrend_adaptive,-3.62,HardUSDStop
2025-10-06T06:45:00+00:00,ETHUSDT,OPEN,BUY,4559.29000000,0.175648,apex_supertrend_adaptive,0.00,conf=1.521
2025-10-06T06:45:00+00:00,COAIUSDT,OPEN,BUY,0.70843000,1130.432082,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:45:00+00:00,BNBUSDT,OPEN,BUY,1218.55000000,0.657201,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:50:00+00:00,BNBUSDT,CLOSE,BUY,1209.65000000,0.657201,apex_supertrend_adaptive,-5.85,HardUSDStop
2025-10-06T06:50:00+00:00,COAIUSDT,CLOSE,BUY,0.69644000,1130.432082,apex_supertrend_adaptive,-13.55,HardUSDStop
2025-10-06T06:50:00+00:00,COAIUSDT,OPEN,BUY,0.69644000,1149.893745,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:50:00+00:00,BNBUSDT,OPEN,BUY,1209.65000000,0.662036,apex_supertrend_adaptive,0.00,conf=1.447
2025-10-06T06:55:00+00:00,COAIUSDT,CLOSE,BUY,0.72553000,1149.893745,apex_supertrend_adaptive,33.45,QuickTP
2025-10-06T06:55:00+00:00,ETHUSDT,OPEN,BUY,4558.41000000,0.175682,apex_supertrend_adaptive,0.00,conf=1.507
2025-10-06T06:55:00+00:00,COAIUSDT,OPEN,BUY,0.72553000,1103.788954,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T06:55:00+00:00,BNBUSDT,OPEN,BUY,1210.10000000,0.661790,apex_supertrend_adaptive,0.00,conf=1.431
2025-10-06T07:00:00+00:00,COAIUSDT,CLOSE,BUY,0.70138000,1103.788954,apex_supertrend_adaptive,-26.66,HardUSDStop
2025-10-06T07:00:00+00:00,ETHUSDT,OPEN,BUY,4563.37000000,0.175491,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T07:00:00+00:00,COAIUSDT,OPEN,BUY,0.70138000,1141.794747,apex_supertrend_adaptive,0.00,conf=1.481
2025-10-06T07:00:00+00:00,BNBUSDT,OPEN,BUY,1207.84000000,0.663028,apex_supertrend_adaptive,0.00,conf=1.477
2025-10-06T07:05:00+00:00,COAIUSDT,CLOSE,BUY,0.72837000,1141.794747,apex_supertrend_adaptive,30.82,QuickTP
2025-10-06T07:05:00+00:00,ETHUSDT,OPEN,BUY,4567.42000000,0.175336,apex_supertrend_adaptive,0.00,conf=1.481
